Ticker,Company
AAPL,Apple
MSFT,Microsoft
NVDA,NVIDIA
AMZN,Amazon
GOOGL,Alphabet
META,Meta
TSLA,Tesla
AVGO,Broadcom
JPM,JPMorgan Chase
V,Visa
UNH,UnitedHealth
MA,Mastercard
HD,Home Depot
PG,Procter & Gamble
COST,Costco
ADBE,Adobe
NFLX,Netflix
CRM,Salesforce
AMD,AMD
KO,Coca-Cola
PEP,PepsiCo
MCD,McDonald's
WMT,Walmart
BAC,Bank of America
XOM,Exxon Mobil
CVX,Chevron
LLY,Eli Lilly
JNJ,Johnson & Johnson
MRK,Merck
ABBV,AbbVie
ORCL,Oracle
INTC,Intel
CSCO,Cisco
QCOM,Qualcomm
AMAT,Applied Materials
TXN,Texas Instruments
CAT,Caterpillar
GE,GE
IBM,IBM
NOW,ServiceNow
SHOP,Shopify
UBER,Uber
PLTR,Palantir
SMCI,Super Micro Computer
